Item Name,Date Created,Date Modified,File Size (Bytes),MD5 Hash,File Path
generate_test_data.py,2025-02-15 15:40:48,2025-02-15 13:39:42,1071,674ce5a7b0750f9e5ca0903e0c78af4d,/Users/jordan/projects/scanner-inventory/generate_test_data.py
directory_inventory.py,2025-02-15 15:40:48,2025-02-15 13:56:40,2414,141db1f108f52c2bfe08692480bff217,/Users/jordan/projects/scanner-inventory/directory_inventory.py
.DS_Store,2025-02-15 16:07:12,2025-02-15 16:07:12,8196,1d96079f7ce74081a438ffed5d9c7d1f,/Users/jordan/projects/scanner-inventory/.DS_Store
requirements.txt,2025-02-15 15:55:48,2025-02-15 15:55:48,44,0181d982e59a0554facd2c5fee051d9e,/Users/jordan/projects/scanner-inventory/requirements.txt
directory_inventory.original.py,2025-02-15 15:40:48,2025-02-15 13:37:07,1834,68fc1070a89986d417535928abee1d8f,/Users/jordan/projects/scanner-inventory/directory_inventory.original.py
generate_readme.py,2025-02-15 15:50:56,2025-02-15 15:50:56,3353,90ff4faec88197e344f68f6aebeb2769,/Users/jordan/projects/scanner-inventory/generate_readme.py
README.md,2025-02-15 15:51:29,2025-02-15 15:51:29,1956,7adf9d0be4c6770c9fc637086d6d1741,/Users/jordan/projects/scanner-inventory/README.md
file-structure.txt,2025-02-15 15:40:48,2025-02-15 15:28:18,1746,944da21b15144c6ed07d6d60be58da4d,/Users/jordan/projects/scanner-inventory/file-structure.txt
dashboard.py,2025-02-15 15:40:48,2025-02-15 14:03:56,2396,af7c6537896674eadedf46e2e88ace0a,/Users/jordan/projects/scanner-inventory/dashboard.py
README-.md,2025-02-15 15:48:03,2025-02-15 15:45:32,1483,3a61b6e0fdeced30c9b169b01421274c,/Users/jordan/projects/scanner-inventory/README-.md
generate_requirements.py,2025-02-15 15:55:27,2025-02-15 15:55:27,1104,a100bfbc4695561cb98ba2d524a57341,/Users/jordan/projects/scanner-inventory/generate_requirements.py
file_7.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,71e0a00b7f1bd5607c898787b2836ac4,/Users/jordan/projects/scanner-inventory/test-data/file_7.txt
file_6.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,0dd19873b1c356795abd4c1b1e214f1b,/Users/jordan/projects/scanner-inventory/test-data/file_6.txt
file_4.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,96d13627e16759d3ff9efee371dc9236,/Users/jordan/projects/scanner-inventory/test-data/file_4.txt
file_5.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,dcc09845fff0c06cf921202d47b441d0,/Users/jordan/projects/scanner-inventory/test-data/file_5.txt
file_1.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,c7849343362d0598b8f72b0ae8ec7b93,/Users/jordan/projects/scanner-inventory/test-data/file_1.txt
file_2.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,4fe426c572bec2c842bdb5f9a0256e8b,/Users/jordan/projects/scanner-inventory/test-data/file_2.txt
file_3.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,0f30dda7f8cba8bc0732007d98d6f473,/Users/jordan/projects/scanner-inventory/test-data/file_3.txt
directory_inventory.csv,2025-02-15 16:09:05,2025-02-15 13:45:13,6413,ae7399cc8659a1870318476a2145e9e8,/Users/jordan/projects/scanner-inventory/test-data/directory_inventory.csv
directory_inventory.example.csv,2025-02-15 16:09:12,2025-02-15 13:42:15,6413,ae7399cc8659a1870318476a2145e9e8,/Users/jordan/projects/scanner-inventory/test-data/directory_inventory.example.csv
file_10.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,22eba98a9f458ea123b1ae0ba5995314,/Users/jordan/projects/scanner-inventory/test-data/file_10.txt
file_8.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,f48e6c9166c5879c5deab51ba075eb53,/Users/jordan/projects/scanner-inventory/test-data/file_8.txt
file_9.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,1673766644fb89b814173a6b249e584b,/Users/jordan/projects/scanner-inventory/test-data/file_9.txt
file_7.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,2f9bfbbdee383a117248f58d29f37985,/Users/jordan/projects/scanner-inventory/test-data/child_folder_1/file_7.txt
file_6.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,330ad79ff54bfec86dacff432aff1f89,/Users/jordan/projects/scanner-inventory/test-data/child_folder_1/file_6.txt
file_4.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,675c012f16960358f19f755b418934a1,/Users/jordan/projects/scanner-inventory/test-data/child_folder_1/file_4.txt
file_5.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,a4d6bd5513e787da37016b77a1dcb69b,/Users/jordan/projects/scanner-inventory/test-data/child_folder_1/file_5.txt
file_1.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,c1687f25ad3b2b531b1d3e946f2ab3c0,/Users/jordan/projects/scanner-inventory/test-data/child_folder_1/file_1.txt
file_2.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,c8252dade0f43c64b712b6415b9b9bbf,/Users/jordan/projects/scanner-inventory/test-data/child_folder_1/file_2.txt
file_3.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,0530ee7e9ae8be64a38d771d911a9ea6,/Users/jordan/projects/scanner-inventory/test-data/child_folder_1/file_3.txt
file_10.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,173f5504b45fb22312ec4479f13ea2e7,/Users/jordan/projects/scanner-inventory/test-data/child_folder_1/file_10.txt
file_8.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,bbcb43851c91e8ff329c16b8679f734e,/Users/jordan/projects/scanner-inventory/test-data/child_folder_1/file_8.txt
file_9.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,b8b1965500b150e9e537e23a416921e0,/Users/jordan/projects/scanner-inventory/test-data/child_folder_1/file_9.txt
directory_inventory_2025-02-15_13-57-52.csv,2025-02-15 15:40:48,2025-02-15 15:25:47,7254,64e87887b6f35e36a342b63b09e331de,/Users/jordan/projects/scanner-inventory/test-data/output/directory_inventory_2025-02-15_13-57-52.csv
file_7.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,4998b84e4c694502e23c2467e1f9a874,/Users/jordan/projects/scanner-inventory/test-data/child_folder_3/file_7.txt
file_6.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,a15d967fc2f31d2665db0d81df87a783,/Users/jordan/projects/scanner-inventory/test-data/child_folder_3/file_6.txt
file_4.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,1cbcce199f0859688193aa5461090624,/Users/jordan/projects/scanner-inventory/test-data/child_folder_3/file_4.txt
file_5.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,8eaad172ef3456404184c7250264496c,/Users/jordan/projects/scanner-inventory/test-data/child_folder_3/file_5.txt
file_1.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,6502988ddbc926c50732d2eb1f193509,/Users/jordan/projects/scanner-inventory/test-data/child_folder_3/file_1.txt
file_2.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,342b487ea9cdab7c902e88f8b329f78f,/Users/jordan/projects/scanner-inventory/test-data/child_folder_3/file_2.txt
file_3.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,10522fd57a8304c21fa3e855f14d8c5d,/Users/jordan/projects/scanner-inventory/test-data/child_folder_3/file_3.txt
file_10.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,49ca4bb308586176fe9b28da2c8d3215,/Users/jordan/projects/scanner-inventory/test-data/child_folder_3/file_10.txt
file_8.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,62daaebda1e2411d8e3c84ff95e0fddb,/Users/jordan/projects/scanner-inventory/test-data/child_folder_3/file_8.txt
file_9.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,c0fb4a24808686dc8672e1b685dc74aa,/Users/jordan/projects/scanner-inventory/test-data/child_folder_3/file_9.txt
file_7.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,b37a139bad5386c4b9660edd26ce181d,/Users/jordan/projects/scanner-inventory/test-data/child_folder_2/file_7.txt
file_6.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,7430e81a06d2b43872b39d8db1078f4f,/Users/jordan/projects/scanner-inventory/test-data/child_folder_2/file_6.txt
file_4.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,aa3e5467265fb7c2655db897f6123f12,/Users/jordan/projects/scanner-inventory/test-data/child_folder_2/file_4.txt
file_5.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,b34746a3fec5d71ee3fcbb92a48c40c1,/Users/jordan/projects/scanner-inventory/test-data/child_folder_2/file_5.txt
file_1.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,c062a13ff6f3992e964cd3b9e39950b3,/Users/jordan/projects/scanner-inventory/test-data/child_folder_2/file_1.txt
file_2.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,c4ca8842368509810bd0005783038dda,/Users/jordan/projects/scanner-inventory/test-data/child_folder_2/file_2.txt
file_3.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,cd529b35b6841d74715b8aa4eb0397f1,/Users/jordan/projects/scanner-inventory/test-data/child_folder_2/file_3.txt
file_10.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,a197b06444cedae7b2cc41d082fee37f,/Users/jordan/projects/scanner-inventory/test-data/child_folder_2/file_10.txt
file_8.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,2ec9a564fae0c80dc5d6334e2b2bbb38,/Users/jordan/projects/scanner-inventory/test-data/child_folder_2/file_8.txt
file_9.txt,2025-02-15 15:40:48,2025-02-15 13:39:58,1024,3003479b3c11a8696e0fb70d1e85d77d,/Users/jordan/projects/scanner-inventory/test-data/child_folder_2/file_9.txt
Screenshot 2025-02-15 at 3.58.59 PM.png,2025-02-15 16:00:32,2025-02-15 15:59:05,370067,f347a42376199a87a49f2e845400004a,/Users/jordan/projects/scanner-inventory/img/Screenshot 2025-02-15 at 3.58.59 PM.png
Screenshot 2025-02-15 at 3.59.50 PM.png,2025-02-15 16:00:32,2025-02-15 15:59:55,395772,bfaace26d9aecd33843ed3b0b0f16bc4,/Users/jordan/projects/scanner-inventory/img/Screenshot 2025-02-15 at 3.59.50 PM.png
